iteration,type,subtype,id,money
140,agent,Middle,G61,5253725.78
140,agent,Middle,G62,3693281.11
140,agent,Middle,G63,3860457.19
140,agent,Middle,G64,5273818.17
140,agent,Middle,G65,3848417.27
140,agent,Middle,G66,4526840.83
140,agent,Middle,G67,4757858.64
140,agent,Middle,G68,5123655.24
140,agent,Middle,G69,5976362.92
140,agent,Middle,G70,5691485.18
140,agent,Middle,G71,5200595.04
140,agent,Middle,G72,5761729.92
140,agent,Middle,G73,4466636.05
140,agent,Middle,G74,5914144.55
140,agent,Middle,G75,5027634.07
140,agent,Middle,G76,6057301.18
140,agent,Middle,G77,5850215.34
140,agent,Middle,G78,5396612.65
140,agent,Middle,G79,6076079.07
140,agent,Low,G80,192525.55
140,agent,Low,G81,187627.88
140,agent,Low,G82,155467.83
140,agent,Low,G83,187486.46
140,agent,Low,G84,141005.19
140,agent,Low,G85,102668.19
140,agent,Low,G86,194999.90
140,agent,Low,G87,142400.45
140,agent,Low,G88,152229.72
140,agent,Low,G89,191046.73
140,agent,Low,G90,185236.04
140,agent,Low,G91,168404.14
140,agent,Low,G92,167438.71
140,agent,Low,G93,189670.25
140,agent,Low,G94,133907.21
140,agent,Low,G95,67093.16
140,agent,Low,G96,163745.72
140,agent,Low,G97,169799.37
140,agent,Low,G98,187463.88
140,agent,Low,G99,117081.65
140,firm,,F0,69271443.68
140,firm,,F1,77493399.95
140,firm,,F2,36777444.82
140,firm,,F3,73520200.43
140,firm,,F4,84871214.83
140,firm,,F5,55957946.62
140,firm,,F6,23482285.33
140,firm,,F7,45969363.19
140,firm,,F8,24277291.73
140,firm,,F9,70858787.30
140,regulator,,R0,1010060469.27
150,agent,High,G0,19737299.39
150,agent,High,G1,7862465.45
150,agent,High,G2,16339156.24
150,agent,High,G3,10594736.25
150,agent,High,G4,10868995.60
150,agent,Middle,G5,5842497.28
150,agent,Middle,G6,4681259.98
150,agent,Middle,G7,6838517.46
150,agent,Middle,G8,3339774.07
150,agent,Middle,G9,8803688.74
150,agent,Middle,G10,4378653.20
150,agent,Middle,G11,6132437.93
150,agent,Middle,G12,3352556.09
150,agent,Middle,G13,6082496.72
150,agent,Middle,G14,3217678.06
150,agent,Middle,G15,2802686.62
150,agent,Middle,G16,7790307.67
150,agent,Middle,G17,5398671.54
150,agent,Middle,G18,6189694.52
150,agent,Middle,G19,6544162.77
150,agent,Middle,G20,5358418.71
150,agent,Middle,G21,6269580.34
150,agent,Middle,G22,4636681.78
150,agent,Middle,G23,3923843.12
150,agent,Middle,G24,5808645.19
150,agent,Middle,G25,4687758.39
150,agent,Middle,G26,4336217.07
150,agent,Middle,G27,7040713.57
150,agent,Middle,G28,3885090.47
150,agent,Middle,G29,4446984.43
150,agent,Middle,G30,5231168.23
150,agent,Middle,G31,7813696.70
150,agent,Middle,G32,7921809.04
150,agent,Middle,G33,6958751.84
150,agent,Middle,G34,5340246.17
150,agent,Middle,G35,3964942.64
150,agent,Middle,G36,4448235.13
150,agent,Middle,G37,4569448.47
150,agent,Middle,G38,5589477.65
150,agent,Middle,G39,6369549.73
150,agent,Middle,G40,4767166.92
150,agent,Middle,G41,3332906.75
150,agent,Middle,G42,4647538.40
150,agent,Middle,G43,4558877.91
150,agent,Middle,G44,4533839.07
150,agent,Middle,G45,6607437.82
150,agent,Middle,G46,6193238.71
150,agent,Middle,G47,5286873.31
150,agent,Middle,G48,4566701.06
150,agent,Middle,G49,2398927.38
150,agent,Middle,G50,5352398.44
150,agent,Middle,G51,3906370.91
150,agent,Middle,G52,5237400.93
150,agent,Middle,G53,5356598.45
150,agent,Middle,G54,6575768.99
150,agent,Middle,G55,5304934.55
150,agent,Middle,G56,7508888.26
150,agent,Middle,G57,5755072.05
150,agent,Middle,G58,4641190.59
150,agent,Middle,G59,8422077.60
150,agent,Middle,G60,7918194.11
150,agent,Middle,G61,5332531.67
150,agent,Middle,G62,3753547.02
150,agent,Middle,G63,3918604.11
150,agent,Middle,G64,5352925.45
150,agent,Middle,G65,3906143.53
150,agent,Middle,G66,4551584.54
150,agent,Middle,G67,4829226.52
150,agent,Middle,G68,5200510.07
150,agent,Middle,G69,6068271.78
150,agent,Middle,G70,6630041.53
150,agent,Middle,G71,5278603.97
150,agent,Middle,G72,5848155.87
150,agent,Middle,G73,4533635.60
150,agent,Middle,G74,6002856.72
150,agent,Middle,G75,5103048.58
150,agent,Middle,G76,6148160.70
150,agent,Middle,G77,5937968.57
150,agent,Middle,G78,5477561.84
150,agent,Middle,G79,6167220.26
150,agent,Low,G80,193488.17
150,agent,Low,G81,184780.01
150,agent,Low,G82,156245.17
150,agent,Low,G83,188423.89
150,agent,Low,G84,141710.21
150,agent,Low,G85,103181.54
150,agent,Low,G86,195974.90
150,agent,Low,G87,146394.38
150,agent,Low,G88,156344.17
150,agent,Low,G89,192001.97
150,agent,Low,G90,182424.18
150,agent,Low,G91,169246.16
150,agent,Low,G92,165988.56
150,agent,Low,G93,190471.51
150,agent,Low,G94,134576.74
150,agent,Low,G95,67428.62
150,agent,Low,G96,161263.79
150,agent,Low,G97,170648.37
150,agent,Low,G98,188401.20
150,agent,Low,G99,125246.80
150,firm,,F0,69283314.70
150,firm,,F1,77600695.94
150,firm,,F2,36785018.32
150,firm,,F3,73530601.28
150,firm,,F4,84871435.59
150,firm,,F5,56092366.82
150,firm,,F6,23520537.31
150,firm,,F7,45970728.59
150,firm,,F8,24328020.73
150,firm,,F9,70864224.66
150,regulator,,R0,1010060469.27
160,agent,High,G0,19539926.40
160,agent,High,G1,7783840.80
160,agent,High,G2,16175764.67
160,agent,High,G3,10488788.88
160,agent,High,G4,10760305.64
160,agent,Middle,G5,5784072.31
160,agent,Middle,G6,4657853.68
160,agent,Middle,G7,6796930.60
160,agent,Middle,G8,3323075.20
160,agent,Middle,G9,8715651.86
160,agent,Middle,G10,4356759.94
160,agent,Middle,G11,6984356.86
160,agent,Middle,G12,3949956.73
160,agent,Middle,G13,6021671.75
160,agent,Middle,G14,3862864.13
160,agent,Middle,G15,2368966.77
160,agent,Middle,G16,6552413.18
160,agent,Middle,G17,5344684.82
160,agent,Middle,G18,6127797.58
160,agent,Middle,G19,6493254.02
160,agent,Middle,G20,5304834.53
160,agent,Middle,G21,6206884.54
160,agent,Middle,G22,4665894.37
160,agent,Middle,G23,3904223.91
160,agent,Middle,G24,6907095.32
160,agent,Middle,G25,4583073.67
160,agent,Middle,G26,3664613.47
160,agent,Middle,G27,7385107.02
160,agent,Middle,G28,3865665.02
160,agent,Middle,G29,4432744.02
160,agent,Middle,G30,5766027.24
160,agent,Middle,G31,7735559.73
160,agent,Middle,G32,8720938.85
160,agent,Middle,G33,6889086.46
160,agent,Middle,G34,5286843.71
160,agent,Middle,G35,3383470.11
160,agent,Middle,G36,3759470.23
160,agent,Middle,G37,4514609.45
160,agent,Middle,G38,5533582.87
160,agent,Middle,G39,6305854.24
160,agent,Middle,G40,4731702.15
160,agent,Middle,G41,3316242.22
160,agent,Middle,G42,4624300.71
160,agent,Middle,G43,4536083.52
160,agent,Middle,G44,4511169.87
160,agent,Middle,G45,6541363.44
160,agent,Middle,G46,6131306.32
160,agent,Middle,G47,5234004.58
160,agent,Middle,G48,3859951.24
160,agent,Middle,G49,2074150.21
160,agent,Middle,G50,5653663.62
160,agent,Middle,G51,3886839.05
160,agent,Middle,G52,5197110.39
160,agent,Middle,G53,5303032.46
160,agent,Middle,G54,6408687.17
160,agent,Middle,G55,5251885.21
160,agent,Middle,G56,8113043.33
160,agent,Middle,G57,5697521.33
160,agent,Middle,G58,4617984.64
160,agent,Middle,G59,8337856.82
160,agent,Middle,G60,7839012.17
160,agent,Middle,G61,5279206.35
160,agent,Middle,G62,3734779.29
160,agent,Middle,G63,3899011.09
160,agent,Middle,G64,5299396.19
160,agent,Middle,G65,3886612.82
160,agent,Middle,G66,4564731.63
160,agent,Middle,G67,4837467.71
160,agent,Middle,G68,5148504.97
160,agent,Middle,G69,6011891.54
160,agent,Middle,G70,6563741.11
160,agent,Middle,G71,5225817.93
160,agent,Middle,G72,5789674.31
160,agent,Middle,G73,4510967.42
160,agent,Middle,G74,5942828.16
160,agent,Middle,G75,5052018.09
160,agent,Middle,G76,6086679.10
160,agent,Middle,G77,4993360.12
160,agent,Middle,G78,5422786.22
160,agent,Middle,G79,5187126.94
160,agent,Low,G80,285953.26
160,agent,Low,G81,277288.64
160,agent,Low,G82,248896.47
160,agent,Low,G83,280914.30
160,agent,Low,G84,234434.19
160,agent,Low,G85,196098.16
160,agent,Low,G86,288427.56
160,agent,Low,G87,240499.50
160,agent,Low,G88,248994.98
160,agent,Low,G89,284474.49
160,agent,Low,G90,275137.49
160,agent,Low,G91,261832.46
160,agent,Low,G92,173407.21
160,agent,Low,G93,282951.68
160,agent,Low,G94,159424.87
160,agent,Low,G95,159178.04
160,agent,Low,G96,253890.00
160,agent,Low,G97,263227.66
160,agent,Low,G98,280891.72
160,agent,Low,G99,218053.10
160,firm,,F0,69011981.05
160,firm,,F1,77215015.67
160,firm,,F2,36601093.22
160,firm,,F3,73380998.18
160,firm,,F4,84615436.51
160,firm,,F5,55852268.64
160,firm,,F6,23462043.73
160,firm,,F7,45741090.96
160,firm,,F8,24274493.95
160,firm,,F9,70512791.10
160,regulator,,R0,1014984642.56
170,agent,High,G0,20516922.72
170,agent,High,G1,8173032.84
170,agent,High,G2,18686090.55
170,agent,High,G3,11013228.33
170,agent,High,G4,9596425.88
170,agent,Middle,G5,6556255.95
170,agent,Middle,G6,4727721.48
170,agent,Middle,G7,5890045.84
170,agent,Middle,G8,3372921.33
170,agent,Middle,G9,7516110.36
170,agent,Middle,G10,4422111.33
170,agent,Middle,G11,7089122.21
170,agent,Middle,G12,4010741.02
170,agent,Middle,G13,6111996.83
170,agent,Middle,G14,3920807.09
170,agent,Middle,G15,2404501.27
170,agent,Middle,G16,5648786.25
170,agent,Middle,G17,5424448.62
170,agent,Middle,G18,6219714.54
170,agent,Middle,G19,6590652.83
170,agent,Middle,G20,5384407.05
170,agent,Middle,G21,6300117.87
170,agent,Middle,G22,4660338.15
170,agent,Middle,G23,3962787.26
170,agent,Middle,G24,7014097.09
170,agent,Middle,G25,4651819.77
170,agent,Middle,G26,3719582.67
170,agent,Middle,G27,7502150.21
170,agent,Middle,G28,3923649.99
170,agent,Middle,G29,4538112.92
170,agent,Middle,G30,5853012.66
170,agent,Middle,G31,7851593.13
170,agent,Middle,G32,11210930.76
170,agent,Middle,G33,6992422.76
170,agent,Middle,G34,5366146.36
170,agent,Middle,G35,3966807.83
170,agent,Middle,G36,3816378.99
170,agent,Middle,G37,3862191.73
170,agent,Middle,G38,5616586.61
170,agent,Middle,G39,6400442.05
170,agent,Middle,G40,4802677.68
170,agent,Middle,G41,3365985.85
170,agent,Middle,G42,5372994.96
170,agent,Middle,G43,4604124.78
170,agent,Middle,G44,4578837.42
170,agent,Middle,G45,6708929.39
170,agent,Middle,G46,6223275.91
170,agent,Middle,G47,5312514.65
170,agent,Middle,G48,3917850.51
170,agent,Middle,G49,1788226.73
170,agent,Middle,G50,5738468.58
170,agent,Middle,G51,3350981.34
170,agent,Middle,G52,5276570.02
170,agent,Middle,G53,5382577.95
170,agent,Middle,G54,6504817.48
170,agent,Middle,G55,5330663.48
170,agent,Middle,G56,8244231.47
170,agent,Middle,G57,5782984.15
170,agent,Middle,G58,5953182.44
170,agent,Middle,G59,7189975.31
170,agent,Middle,G60,7956597.35
170,agent,Middle,G61,5358394.44
170,agent,Middle,G62,3790800.98
170,agent,Middle,G63,3957496.26
170,agent,Middle,G64,5378887.13
170,agent,Middle,G65,3944912.01
170,agent,Middle,G66,4633202.60
170,agent,Middle,G67,4856628.54
170,agent,Middle,G68,5225732.55
170,agent,Middle,G69,6102069.91
170,agent,Middle,G70,6643604.00
170,agent,Middle,G71,5304205.20
170,agent,Middle,G72,5876519.42
170,agent,Middle,G73,3892578.54
170,agent,Middle,G74,6031970.58
170,agent,Middle,G75,5127798.36
170,agent,Middle,G76,6177979.28
170,agent,Middle,G77,5070515.26
170,agent,Middle,G78,5818671.02
170,agent,Middle,G79,6258230.53
170,agent,Low,G80,287383.03
170,agent,Low,G81,278675.08
170,agent,Low,G82,250140.96
170,agent,Low,G83,282318.87
170,agent,Low,G84,230874.80
170,agent,Low,G85,197078.65
170,agent,Low,G86,289869.70
170,agent,Low,G87,241701.99
170,agent,Low,G88,250239.95
170,agent,Low,G89,285896.86
170,agent,Low,G90,276513.18
170,agent,Low,G91,263141.62
170,agent,Low,G92,178966.93
170,agent,Low,G93,289092.27
170,agent,Low,G94,160221.99
170,agent,Low,G95,159973.93
170,agent,Low,G96,255159.45
170,agent,Low,G97,264543.80
170,agent,Low,G98,282296.18
170,agent,Low,G99,219143.36
170,firm,,F0,69015581.49
170,firm,,F1,77273271.52
170,firm,,F2,36624767.73
170,firm,,F3,73383538.86
170,firm,,F4,84647316.99
170,firm,,F5,55852268.64
170,firm,,F6,23558020.45
170,firm,,F7,45894110.67
170,firm,,F8,24279905.25
170,firm,,F9,70554232.10
170,regulator,,R0,1014984642.56
180,agent,High,G0,20516922.72
180,agent,High,G1,8173032.84
180,agent,High,G2,18686090.55
180,agent,High,G3,11013228.33
180,agent,High,G4,9596425.88
180,agent,Middle,G5,6556255.95
180,agent,Middle,G6,4858235.00
180,agent,Middle,G7,5877060.65
180,agent,Middle,G8,3372921.33
180,agent,Middle,G9,7516110.36
180,agent,Middle,G10,5393762.19
180,agent,Middle,G11,6021850.24
180,agent,Middle,G12,4010741.02
180,agent,Middle,G13,6111996.83
180,agent,Middle,G14,4765938.30
180,agent,Middle,G15,2404501.27
180,agent,Middle,G16,4799281.58
180,agent,Middle,G17,5424448.62
180,agent,Middle,G18,7025310.78
180,agent,Middle,G19,6590652.83
180,agent,Middle,G20,4574681.17
180,agent,Middle,G21,5352475.73
180,agent,Middle,G22,4660338.15
180,agent,Middle,G23,3962787.26
180,agent,Middle,G24,7014097.09
180,agent,Middle,G25,3951560.69
180,agent,Middle,G26,3719582.67
180,agent,Middle,G27,7507423.00
180,agent,Middle,G28,3923649.99
180,agent,Middle,G29,4533743.54
180,agent,Middle,G30,5905576.63
180,agent,Middle,G31,7851593.13
180,agent,Middle,G32,11208132.60
180,agent,Middle,G33,7002896.81
180,agent,Middle,G34,5366146.36
180,agent,Middle,G35,3966807.83
180,agent,Middle,G36,3816826.10
180,agent,Middle,G37,3862191.73
180,agent,Middle,G38,5616586.61
180,agent,Middle,G39,6400442.05
180,agent,Middle,G40,4802677.68
180,agent,Middle,G41,3365985.85
180,agent,Middle,G42,5372994.96
180,agent,Middle,G43,5597210.96
180,agent,Middle,G44,4578837.42
180,agent,Middle,G45,6708929.39
180,agent,Middle,G46,6226274.59
180,agent,Middle,G47,5312514.65
180,agent,Middle,G48,3917850.51
180,agent,Middle,G49,1788226.73
180,agent,Middle,G50,5738468.58
180,agent,Middle,G51,3350981.34
180,agent,Middle,G52,5273660.02
180,agent,Middle,G53,5382577.95
180,agent,Middle,G54,5525023.09
180,agent,Middle,G55,5330663.48
180,agent,Middle,G56,8244231.47
180,agent,Middle,G57,5782984.15
180,agent,Middle,G58,5953182.44
180,agent,Middle,G59,7189975.31
180,agent,Middle,G60,8837007.73
180,agent,Middle,G61,4551020.32
180,agent,Middle,G62,3790800.98
180,agent,Middle,G63,3957496.26
180,agent,Middle,G64,6074173.99
180,agent,Middle,G65,3944912.01
180,agent,Middle,G66,4633202.60
180,agent,Middle,G67,4856628.54
180,agent,Middle,G68,6285197.24
180,agent,Middle,G69,6102069.91
180,agent,Middle,G70,5643442.02
180,agent,Middle,G71,5304205.20
180,agent,Middle,G72,5876519.42
180,agent,Middle,G73,4696245.12
180,agent,Middle,G74,6031970.58
180,agent,Middle,G75,5127798.36
180,agent,Middle,G76,6177979.28
180,agent,Middle,G77,5029074.26
180,agent,Middle,G78,5767111.36
180,agent,Middle,G79,6258230.53
180,agent,Low,G80,287383.03
180,agent,Low,G81,283947.75
180,agent,Low,G82,251402.90
180,agent,Low,G83,282318.87
180,agent,Low,G84,230874.80
180,agent,Low,G85,197078.65
180,agent,Low,G86,289869.70
180,agent,Low,G87,241701.99
180,agent,Low,G88,250239.95
180,agent,Low,G89,285896.86
180,agent,Low,G90,276513.18
180,agent,Low,G91,263141.62
180,agent,Low,G92,178966.93
180,agent,Low,G93,225620.16
180,agent,Low,G94,160221.99
180,agent,Low,G95,146732.53
180,agent,Low,G96,255159.45
180,agent,Low,G97,259234.71
180,agent,Low,G98,282296.18
180,agent,Low,G99,219143.36
180,firm,,F0,69035344.27
180,firm,,F1,77273271.52
180,firm,,F2,36657325.09
180,firm,,F3,73496312.26
180,firm,,F4,84657997.94
180,firm,,F5,55853123.70
180,firm,,F6,23626244.19
180,firm,,F7,45974702.52
180,firm,,F8,24279941.66
180,firm,,F9,70561462.02
180,regulator,,R0,1014984642.56
190,agent,High,G0,17430150.67
190,agent,High,G1,11241337.61
190,agent,High,G2,18686090.55
190,agent,High,G3,11013228.33
190,agent,High,G4,9596425.88
190,agent,Middle,G5,6556255.95
190,agent,Middle,G6,4775595.14
190,agent,Middle,G7,5877060.65
190,agent,Middle,G8,3378380.40
190,agent,Middle,G9,7516110.36
190,agent,Middle,G10,6276840.98
190,agent,Middle,G11,6021850.24
190,agent,Middle,G12,4010741.02
190,agent,Middle,G13,5191599.43
190,agent,Middle,G14,4765938.30
190,agent,Middle,G15,2404501.27
190,agent,Middle,G16,4799281.58
190,agent,Middle,G17,5424448.62
190,agent,Middle,G18,6056563.05
190,agent,Middle,G19,6590652.83
190,agent,Middle,G20,4574681.17
190,agent,Middle,G21,6334245.94
190,agent,Middle,G22,4660338.15
190,agent,Middle,G23,3366092.27
190,agent,Middle,G24,7014097.09
190,agent,Middle,G25,3951560.69
190,agent,Middle,G26,3719582.67
190,agent,Middle,G27,7507423.00
190,agent,Middle,G28,3923649.99
190,agent,Middle,G29,4533743.54
190,agent,Middle,G30,5016389.53
190,agent,Middle,G31,6724474.48
190,agent,Middle,G32,11208132.60
190,agent,Middle,G33,7008958.48
190,agent,Middle,G34,5249016.96
190,agent,Middle,G35,3966807.83
190,agent,Middle,G36,3816826.10
190,agent,Middle,G37,3281025.96
190,agent,Middle,G38,6194078.36
190,agent,Middle,G39,6400442.05
190,agent,Middle,G40,4802677.68
190,agent,Middle,G41,3365985.85
190,agent,Middle,G42,5372994.96
190,agent,Middle,G43,5597436.35
190,agent,Middle,G44,4578837.42
190,agent,Middle,G45,6708929.39
190,agent,Middle,G46,6226274.59
190,agent,Middle,G47,5312514.65
190,agent,Middle,G48,5101218.51
190,agent,Middle,G49,1788226.73
190,agent,Middle,G50,5738468.58
190,agent,Middle,G51,4326291.05
190,agent,Middle,G52,4479271.88
190,agent,Middle,G53,5380646.77
190,agent,Middle,G54,5539210.93
190,agent,Middle,G55,5330663.48
190,agent,Middle,G56,8307938.05
190,agent,Middle,G57,5782984.15
190,agent,Middle,G58,5953182.44
190,agent,Middle,G59,7189975.31
190,agent,Middle,G60,8837007.73
190,agent,Middle,G61,4551020.32
190,agent,Middle,G62,3790800.98
190,agent,Middle,G63,3957496.26
190,agent,Middle,G64,6074173.99
190,agent,Middle,G65,3944912.01
190,agent,Middle,G66,4633202.60
190,agent,Middle,G67,4856628.54
190,agent,Middle,G68,6341612.12
190,agent,Middle,G69,6102069.91
190,agent,Middle,G70,5643442.02
190,agent,Middle,G71,5896346.39
190,agent,Middle,G72,5876519.42
190,agent,Middle,G73,4696245.12
190,agent,Middle,G74,6031970.58
190,agent,Middle,G75,5127798.36
190,agent,Middle,G76,6177979.28
190,agent,Middle,G77,5029074.26
190,agent,Middle,G78,5767092.44
190,agent,Middle,G79,7050975.08
190,agent,Low,G80,287383.03
190,agent,Low,G81,283947.75
190,agent,Low,G82,251402.90
190,agent,Low,G83,282318.87
190,agent,Low,G84,230893.19
190,agent,Low,G85,197078.65
190,agent,Low,G86,284056.87
190,agent,Low,G87,247483.96
190,agent,Low,G88,250239.95
190,agent,Low,G89,280160.84
190,agent,Low,G90,276513.18
190,agent,Low,G91,263141.62
190,agent,Low,G92,178966.93
190,agent,Low,G93,225620.16
190,agent,Low,G94,82555.74
190,agent,Low,G95,152207.00
190,agent,Low,G96,255159.45
190,agent,Low,G97,259234.71
190,agent,Low,G98,282296.18
190,agent,Low,G99,219143.36
190,firm,,F0,69099581.04
190,firm,,F1,77336622.81
190,firm,,F2,36665349.02
190,firm,,F3,73508251.85
190,firm,,F4,84737512.73
190,firm,,F5,55862694.76
190,firm,,F6,23626280.34
190,firm,,F7,46064182.82
190,firm,,F8,24362974.49
190,firm,,F9,70576295.37
190,regulator,,R0,1014984642.56
200,agent,High,G0,18309050.12
200,agent,High,G1,13538507.60
200,agent,High,G2,19620395.08
200,agent,High,G3,9824652.23
200,agent,High,G4,10076247.18
200,agent,Middle,G5,6657511.74
200,agent,Middle,G6,4842414.07
200,agent,Middle,G7,5965216.56
200,agent,Middle,G8,2912625.67
200,agent,Middle,G9,7628852.02
200,agent,Middle,G10,6408378.20
200,agent,Middle,G11,6112178.00
200,agent,Middle,G12,4070902.14
200,agent,Middle,G13,5269473.42
200,agent,Middle,G14,4837427.37
200,agent,Middle,G15,2440568.79
200,agent,Middle,G16,4871270.81
200,agent,Middle,G17,6191629.15
200,agent,Middle,G18,6133899.12
200,agent,Middle,G19,6442769.35
200,agent,Middle,G20,4643301.38
200,agent,Middle,G21,6429259.63
200,agent,Middle,G22,4018664.97
200,agent,Middle,G23,3416583.66
200,agent,Middle,G24,7119308.55
200,agent,Middle,G25,4010834.10
200,agent,Middle,G26,3775376.41
200,agent,Middle,G27,7620034.34
200,agent,Middle,G28,3982504.74
200,agent,Middle,G29,3909567.39
200,agent,Middle,G30,5799130.10
200,agent,Middle,G31,6815453.13
200,agent,Middle,G32,11376254.58
200,agent,Middle,G33,7114092.86
200,agent,Middle,G34,5327752.21
200,agent,Middle,G35,4026309.95
200,agent,Middle,G36,3874078.49
200,agent,Middle,G37,3330241.35
200,agent,Middle,G38,6204539.24
200,agent,Middle,G39,6499634.62
200,agent,Middle,G40,4883415.23
200,agent,Middle,G41,3417925.57
200,agent,Middle,G42,5453589.89
200,agent,Middle,G43,5683352.10
200,agent,Middle,G44,4647519.98
200,agent,Middle,G45,6809563.33
200,agent,Middle,G46,6319668.71
200,agent,Middle,G47,5392202.37
200,agent,Middle,G48,5177736.78
200,agent,Middle,G49,2414112.21
200,agent,Middle,G50,5824545.61
200,agent,Middle,G51,4374857.42
200,agent,Middle,G52,4546460.96
200,agent,Middle,G53,5461356.47
200,agent,Middle,G54,5622299.10
200,agent,Middle,G55,5410623.44
200,agent,Middle,G56,8432557.12
200,agent,Middle,G57,5869728.91
200,agent,Middle,G58,7175967.09
200,agent,Middle,G59,7310489.98
200,agent,Middle,G60,9090013.65
200,agent,Middle,G61,4619285.62
200,agent,Middle,G62,3847662.99
200,agent,Middle,G63,3941592.19
200,agent,Middle,G64,6677573.00
200,agent,Middle,G65,3401922.07
200,agent,Middle,G66,4702700.64
200,agent,Middle,G67,4929477.97
200,agent,Middle,G68,6436736.30
200,agent,Middle,G69,6193600.96
200,agent,Middle,G70,5728093.65
200,agent,Middle,G71,5084530.69
200,agent,Middle,G72,5964667.22
200,agent,Middle,G73,4766688.80
200,agent,Middle,G74,6122450.14
200,agent,Middle,G75,5204715.34
200,agent,Middle,G76,6270648.97
200,agent,Middle,G77,5104510.38
200,agent,Middle,G78,5927172.30
200,agent,Middle,G79,7156739.71
200,agent,Low,G80,288819.94
200,agent,Low,G81,291027.78
200,agent,Low,G82,259269.35
200,agent,Low,G83,278041.54
200,agent,Low,G84,232301.85
200,agent,Low,G85,198064.04
200,agent,Low,G86,285477.16
200,agent,Low,G87,243728.43
200,agent,Low,G88,251491.15
200,agent,Low,G89,281561.65
200,agent,Low,G90,277895.75
200,agent,Low,G91,264457.33
200,agent,Low,G92,179861.77
200,agent,Low,G93,226748.26
200,agent,Low,G94,81303.30
200,agent,Low,G95,88196.79
200,agent,Low,G96,256435.25
200,agent,Low,G97,263592.31
200,agent,Low,G98,283707.66
200,agent,Low,G99,220239.08
200,firm,,F0,69250282.71
200,firm,,F1,77341458.57
200,firm,,F2,36673516.22
200,firm,,F3,73512158.03
200,firm,,F4,84801961.73
200,firm,,F5,55891432.41
200,firm,,F6,23729862.95
200,firm,,F7,46074245.61
200,firm,,F8,24362974.49
200,firm,,F9,70576307.06
200,regulator,,R0,1014984642.56
210,agent,High,G0,18125959.62
210,agent,High,G1,13403122.52
210,agent,High,G2,19424191.13
210,agent,High,G3,9726405.70
210,agent,High,G4,9975484.70
210,agent,Middle,G5,6563394.72
210,agent,Middle,G6,4820317.16
210,agent,Middle,G7,5905564.39
210,agent,Middle,G8,2903163.81
210,agent,Middle,G9,7552563.50
210,agent,Middle,G10,6332229.29
210,agent,Middle,G11,6051056.22
210,agent,Middle,G12,4050547.63
210,agent,Middle,G13,5216778.69
210,agent,Middle,G14,4813240.23
210,agent,Middle,G15,2428365.95
210,agent,Middle,G16,4822558.10
210,agent,Middle,G17,6129712.85
210,agent,Middle,G18,6072560.12
210,agent,Middle,G19,6378341.65
210,agent,Middle,G20,4620084.88
210,agent,Middle,G21,5439051.69
210,agent,Middle,G22,3998571.65
210,agent,Middle,G23,3399500.74
210,agent,Middle,G24,7048115.46
210,agent,Middle,G25,3990907.54
210,agent,Middle,G26,3756499.53
210,agent,Middle,G27,7543834.00
210,agent,Middle,G28,3962592.22
210,agent,Middle,G29,3890019.56
210,agent,Middle,G30,5741138.79
210,agent,Middle,G31,6847413.19
210,agent,Middle,G32,8128733.69
210,agent,Middle,G33,7042951.93
210,agent,Middle,G34,5274474.69
210,agent,Middle,G35,4006178.40
210,agent,Middle,G36,3854708.10
210,agent,Middle,G37,3300073.15
210,agent,Middle,G38,6199332.33
210,agent,Middle,G39,6407461.78
210,agent,Middle,G40,4834581.07
210,agent,Middle,G41,2839986.15
210,agent,Middle,G42,5399053.99
210,agent,Middle,G43,5626883.99
210,agent,Middle,G44,4624282.38
210,agent,Middle,G45,6741467.70
210,agent,Middle,G46,6256472.03
210,agent,Middle,G47,4558039.12
210,agent,Middle,G48,6815645.91
210,agent,Middle,G49,2399878.68
210,agent,Middle,G50,6560454.94
210,agent,Middle,G51,4352983.13
210,agent,Middle,G52,5954971.36
210,agent,Middle,G53,4616067.36
210,agent,Middle,G54,5566076.11
210,agent,Middle,G55,5356517.20
210,agent,Middle,G56,8348231.55
210,agent,Middle,G57,5814554.40
210,agent,Middle,G58,7104207.42
210,agent,Middle,G59,7301593.01
210,agent,Middle,G60,8999113.51
210,agent,Middle,G61,4596189.19
210,agent,Middle,G62,3828424.68
210,agent,Middle,G63,3921884.23
210,agent,Middle,G64,6610797.27
210,agent,Middle,G65,3384912.46
210,agent,Middle,G66,4679187.14
210,agent,Middle,G67,4880183.19
210,agent,Middle,G68,6372368.94
210,agent,Middle,G69,6131664.95
210,agent,Middle,G70,5670812.72
210,agent,Middle,G71,5033685.38
210,agent,Middle,G72,5905020.54
210,agent,Middle,G73,4742855.36
210,agent,Middle,G74,6061225.63
210,agent,Middle,G75,5152668.19
210,agent,Middle,G76,6207942.48
210,agent,Middle,G77,6384486.13
210,agent,Middle,G78,5782408.14
210,agent,Middle,G79,8037084.25
210,agent,Low,G80,287375.84
210,agent,Low,G81,289572.64
210,agent,Low,G82,257973.01
210,agent,Low,G83,276651.34
210,agent,Low,G84,226500.88
210,agent,Low,G85,197073.72
210,agent,Low,G86,288655.92
210,agent,Low,G87,242509.79
210,agent,Low,G88,245208.74
210,agent,Low,G89,280153.84
210,agent,Low,G90,276506.27
210,agent,Low,G91,257848.66
210,agent,Low,G92,178962.46
210,agent,Low,G93,230598.90
