iteration,type,subtype,id,money
140,agent,Middle,G68,2717668.99
140,agent,Middle,G69,2757302.68
140,agent,Middle,G70,7173002.78
140,agent,Middle,G71,4861604.98
140,agent,Middle,G72,5825441.55
140,agent,Middle,G73,3838277.84
140,agent,Middle,G74,7622045.13
140,agent,Middle,G75,2788841.28
140,agent,Middle,G76,3826055.13
140,agent,Middle,G77,3693556.51
140,agent,Middle,G78,9294029.41
140,agent,Middle,G79,5176087.28
140,agent,Low,G80,339138.29
140,agent,Low,G81,365265.72
140,agent,Low,G82,252048.36
140,agent,Low,G83,424482.25
140,agent,Low,G84,364352.24
140,agent,Low,G85,462447.79
140,agent,Low,G86,462447.79
140,agent,Low,G87,438928.62
140,agent,Low,G88,466173.97
140,agent,Low,G89,390459.65
140,agent,Low,G90,414973.19
140,agent,Low,G91,444154.42
140,agent,Low,G92,469546.32
140,agent,Low,G93,280257.23
140,agent,Low,G94,460487.34
140,agent,Low,G95,455659.81
140,agent,Low,G96,470736.52
140,agent,Low,G97,428701.18
140,agent,Low,G98,443681.90
140,agent,Low,G99,440142.60
140,firm,,F0,33873047.32
140,firm,,F1,99008679.80
140,firm,,F2,46397932.49
140,firm,,F3,58239188.09
140,firm,,F4,57386840.68
140,firm,,F5,128741975.66
140,firm,,F6,104078208.96
140,firm,,F7,67549448.90
140,regulator,,R0,1004931007.22
150,agent,High,G0,11259074.43
150,agent,High,G1,17603700.53
150,agent,High,G2,12872938.38
150,agent,High,G3,9482245.39
150,agent,High,G4,15373282.44
150,agent,Middle,G5,4957586.11
150,agent,Middle,G6,6032644.99
150,agent,Middle,G7,6248073.70
150,agent,Middle,G8,4444143.60
150,agent,Middle,G9,6235647.29
150,agent,Middle,G10,5931987.28
150,agent,Middle,G11,6026981.92
150,agent,Middle,G12,7609933.65
150,agent,Middle,G13,5189023.57
150,agent,Middle,G14,5054097.76
150,agent,Middle,G15,5204207.84
150,agent,Middle,G16,5247868.90
150,agent,Middle,G17,4595958.44
150,agent,Middle,G18,5639161.55
150,agent,Middle,G19,4916876.49
150,agent,Middle,G20,4005255.02
150,agent,Middle,G21,2818286.64
150,agent,Middle,G22,2914772.81
150,agent,Middle,G23,5435282.11
150,agent,Middle,G24,5253171.71
150,agent,Middle,G25,4385527.16
150,agent,Middle,G26,6272083.52
150,agent,Middle,G27,4464955.57
150,agent,Middle,G28,3973051.94
150,agent,Middle,G29,7937566.87
150,agent,Middle,G30,6285224.23
150,agent,Middle,G31,6279401.43
150,agent,Middle,G32,3888904.38
150,agent,Middle,G33,4472006.27
150,agent,Middle,G34,6338802.77
150,agent,Middle,G35,5527265.74
150,agent,Middle,G36,5873475.65
150,agent,Middle,G37,5425328.97
150,agent,Middle,G38,4355008.77
150,agent,Middle,G39,6066833.39
150,agent,Middle,G40,5442137.09
150,agent,Middle,G41,4247463.21
150,agent,Middle,G42,3839204.49
150,agent,Middle,G43,5412974.34
150,agent,Middle,G44,5282148.55
150,agent,Middle,G45,5268055.29
150,agent,Middle,G46,7633733.00
150,agent,Middle,G47,5408339.90
150,agent,Middle,G48,6416988.36
150,agent,Middle,G49,4654863.81
150,agent,Middle,G50,3961599.29
150,agent,Middle,G51,5594007.18
150,agent,Middle,G52,5263565.41
150,agent,Middle,G53,5403606.61
150,agent,Middle,G54,4597987.02
150,agent,Middle,G55,8114182.70
150,agent,Middle,G56,4363019.01
150,agent,Middle,G57,4017564.42
150,agent,Middle,G58,7755387.77
150,agent,Middle,G59,5579264.20
150,agent,Middle,G60,4555602.56
150,agent,Middle,G61,6785081.61
150,agent,Middle,G62,7067141.37
150,agent,Middle,G63,6352349.09
150,agent,Middle,G64,5079966.10
150,agent,Middle,G65,5382335.18
150,agent,Middle,G66,7096499.12
150,agent,Middle,G67,4585344.54
150,agent,Middle,G68,2753820.92
150,agent,Middle,G69,2798662.22
150,agent,Middle,G70,8397960.74
150,agent,Middle,G71,4934529.05
150,agent,Middle,G72,5912823.17
150,agent,Middle,G73,4790017.17
150,agent,Middle,G74,7736375.80
150,agent,Middle,G75,2830673.90
150,agent,Middle,G76,3875765.96
150,agent,Middle,G77,3748959.86
150,agent,Middle,G78,9433439.85
150,agent,Middle,G79,5253728.59
150,agent,Low,G80,430462.97
150,agent,Low,G81,462634.13
150,agent,Low,G82,348850.69
150,agent,Low,G83,522146.74
150,agent,Low,G84,461716.09
150,agent,Low,G85,560302.12
150,agent,Low,G86,560302.12
150,agent,Low,G87,536665.35
150,agent,Low,G88,572929.88
150,agent,Low,G89,480084.10
150,agent,Low,G90,519376.28
150,agent,Low,G91,516245.22
150,agent,Low,G92,562985.40
150,agent,Low,G93,377200.60
150,agent,Low,G94,563615.86
150,agent,Low,G95,553480.20
150,agent,Low,G96,568632.29
150,agent,Low,G97,428535.95
150,agent,Low,G98,523712.07
150,agent,Low,G99,546586.03
150,firm,,F0,33952063.34
150,firm,,F1,99022289.20
150,firm,,F2,46489286.18
150,firm,,F3,58149696.88
150,firm,,F4,57386917.30
150,firm,,F5,128627564.91
150,firm,,F6,104116347.00
150,firm,,F7,67553632.50
150,regulator,,R0,1002945762.58
160,agent,High,G0,11146483.68
160,agent,High,G1,17321634.12
160,agent,High,G2,12744209.00
160,agent,High,G3,7973164.36
160,agent,High,G4,16621517.91
160,agent,Middle,G5,4190947.66
160,agent,Middle,G6,5972318.54
160,agent,Middle,G7,5283157.78
160,agent,Middle,G8,4421922.89
160,agent,Middle,G9,6173290.82
160,agent,Middle,G10,5872667.41
160,agent,Middle,G11,5966712.10
160,agent,Middle,G12,7533834.32
160,agent,Middle,G13,5137133.34
160,agent,Middle,G14,5003556.78
160,agent,Middle,G15,5148171.31
160,agent,Middle,G16,5195390.22
160,agent,Middle,G17,4572978.65
160,agent,Middle,G18,5582769.93
160,agent,Middle,G19,4861437.56
160,agent,Middle,G20,3935803.69
160,agent,Middle,G21,2804195.20
160,agent,Middle,G22,2900198.95
160,agent,Middle,G23,5380929.29
160,agent,Middle,G24,5200639.99
160,agent,Middle,G25,4407765.24
160,agent,Middle,G26,6209362.68
160,agent,Middle,G27,5134929.54
160,agent,Middle,G28,3953186.68
160,agent,Middle,G29,7858191.21
160,agent,Middle,G30,6222371.99
160,agent,Middle,G31,6216607.42
160,agent,Middle,G32,3869459.85
160,agent,Middle,G33,4449646.24
160,agent,Middle,G34,6275414.74
160,agent,Middle,G35,5439608.44
160,agent,Middle,G36,4940224.39
160,agent,Middle,G37,5371075.68
160,agent,Middle,G38,4333233.73
160,agent,Middle,G39,6006165.06
160,agent,Middle,G40,5387715.71
160,agent,Middle,G41,4226225.89
160,agent,Middle,G42,3820008.47
160,agent,Middle,G43,5358844.60
160,agent,Middle,G44,4464594.51
160,agent,Middle,G45,5215374.74
160,agent,Middle,G46,7557395.67
160,agent,Middle,G47,5354256.50
160,agent,Middle,G48,6352818.47
160,agent,Middle,G49,4631589.49
160,agent,Middle,G50,4846733.00
160,agent,Middle,G51,5538067.11
160,agent,Middle,G52,5210929.76
160,agent,Middle,G53,5349570.54
160,agent,Middle,G54,4561284.98
160,agent,Middle,G55,8814671.29
160,agent,Middle,G56,3687192.47
160,agent,Middle,G57,3997476.60
160,agent,Middle,G58,7730835.89
160,agent,Middle,G59,5523471.56
160,agent,Middle,G60,4532824.55
160,agent,Middle,G61,6717230.79
160,agent,Middle,G62,5943783.63
160,agent,Middle,G63,7023106.05
160,agent,Middle,G64,5029166.44
160,agent,Middle,G65,5328511.82
160,agent,Middle,G66,7025534.13
160,agent,Middle,G67,4562417.81
160,agent,Middle,G68,2740051.82
160,agent,Middle,G69,2784668.91
160,agent,Middle,G70,8295132.52
160,agent,Middle,G71,5931438.42
160,agent,Middle,G72,5853694.94
160,agent,Middle,G73,4742117.00
160,agent,Middle,G74,8216857.14
160,agent,Middle,G75,2816520.53
160,agent,Middle,G76,3856387.13
160,agent,Middle,G77,3168995.64
160,agent,Middle,G78,9496363.11
160,agent,Middle,G79,6071097.07
160,agent,Low,G80,364653.54
160,agent,Low,G81,460320.96
160,agent,Low,G82,347106.43
160,agent,Low,G83,519536.01
160,agent,Low,G84,459407.51
160,agent,Low,G85,557500.61
160,agent,Low,G86,557500.61
160,agent,Low,G87,533982.02
160,agent,Low,G88,570065.23
160,agent,Low,G89,477683.68
160,agent,Low,G90,516779.40
160,agent,Low,G91,513663.99
160,agent,Low,G92,560170.47
160,agent,Low,G93,375314.60
160,agent,Low,G94,475413.92
160,agent,Low,G95,550712.79
160,agent,Low,G96,486004.23
160,agent,Low,G97,426393.27
160,agent,Low,G98,521093.51
160,agent,Low,G99,543853.10
160,firm,,F0,33592852.42
160,firm,,F1,98528980.36
160,firm,,F2,46459432.53
160,firm,,F3,57898014.73
160,firm,,F4,57052642.43
160,firm,,F5,195398080.88
160,firm,,F6,103571906.27
160,regulator,,R0,1010148501.02
170,agent,High,G0,11703807.87
170,agent,High,G1,18187715.83
170,agent,High,G2,13381419.45
170,agent,High,G3,10978568.97
170,agent,High,G4,14823562.06
170,agent,Middle,G5,4235442.41
170,agent,Middle,G6,6061903.32
170,agent,Middle,G7,5362405.14
170,agent,Middle,G8,4434768.33
170,agent,Middle,G9,5813902.25
170,agent,Middle,G10,5960757.42
170,agent,Middle,G11,6056212.78
170,agent,Middle,G12,6494919.83
170,agent,Middle,G13,5214190.34
170,agent,Middle,G14,5078610.13
170,agent,Middle,G15,5285507.26
170,agent,Middle,G16,6295533.52
170,agent,Middle,G17,4641573.33
170,agent,Middle,G18,5666511.48
170,agent,Middle,G19,4908835.12
170,agent,Middle,G20,4784367.61
170,agent,Middle,G21,2864798.12
170,agent,Middle,G22,2943701.93
170,agent,Middle,G23,5461643.23
170,agent,Middle,G24,5153518.64
170,agent,Middle,G25,3800654.26
170,agent,Middle,G26,6302503.12
170,agent,Middle,G27,5211953.49
170,agent,Middle,G28,4012484.48
170,agent,Middle,G29,7976064.07
170,agent,Middle,G30,6315707.57
170,agent,Middle,G31,6309856.53
170,agent,Middle,G32,3927501.75
170,agent,Middle,G33,4516390.93
170,agent,Middle,G34,6369545.96
170,agent,Middle,G35,5341858.16
170,agent,Middle,G36,5048681.15
170,agent,Middle,G37,5451641.81
170,agent,Middle,G38,4398232.23
170,agent,Middle,G39,6096257.54
170,agent,Middle,G40,5468531.45
170,agent,Middle,G41,3095014.43
170,agent,Middle,G42,3293496.98
170,agent,Middle,G43,5439227.27
170,agent,Middle,G44,4531563.43
170,agent,Middle,G45,5293605.36
170,agent,Middle,G46,7670756.60
170,agent,Middle,G47,5434570.35
170,agent,Middle,G48,5477654.53
170,agent,Middle,G49,4701063.33
170,agent,Middle,G50,4882607.99
170,agent,Middle,G51,5621138.12
170,agent,Middle,G52,5289093.71
170,agent,Middle,G53,5429814.10
170,agent,Middle,G54,4629704.26
170,agent,Middle,G55,8946891.35
170,agent,Middle,G56,3742500.36
170,agent,Middle,G57,4057438.75
170,agent,Middle,G58,7846798.43
170,agent,Middle,G59,5606323.63
170,agent,Middle,G60,5564793.92
170,agent,Middle,G61,6817989.26
170,agent,Middle,G62,6032940.38
170,agent,Middle,G63,7128452.64
170,agent,Middle,G64,5104603.94
170,agent,Middle,G65,5408439.50
170,agent,Middle,G66,8273047.69
170,agent,Middle,G67,4630854.08
170,agent,Middle,G68,3669700.89
170,agent,Middle,G69,2826438.94
170,agent,Middle,G70,8419559.51
170,agent,Middle,G71,6564982.28
170,agent,Middle,G72,5047598.55
170,agent,Middle,G73,4813248.76
170,agent,Middle,G74,8340110.00
170,agent,Middle,G75,2858768.34
170,agent,Middle,G76,3914232.94
170,agent,Middle,G77,3216530.57
170,agent,Middle,G78,10243694.96
170,agent,Middle,G79,6162163.53
170,agent,Low,G80,366476.81
170,agent,Low,G81,462622.57
170,agent,Low,G82,348841.96
170,agent,Low,G83,522133.69
170,agent,Low,G84,461704.55
170,agent,Low,G85,520985.57
170,agent,Low,G86,517901.23
170,agent,Low,G87,476573.93
170,agent,Low,G88,572915.55
170,agent,Low,G89,480072.10
170,agent,Low,G90,519363.29
170,agent,Low,G91,516232.31
170,agent,Low,G92,562971.32
170,agent,Low,G93,377191.17
170,agent,Low,G94,300213.52
170,agent,Low,G95,553466.36
170,agent,Low,G96,439234.78
170,agent,Low,G97,428525.24
170,agent,Low,G98,523698.98
170,agent,Low,G99,546572.36
170,firm,,F0,33819827.74
170,firm,,F1,98583209.46
170,firm,,F2,46441166.53
170,firm,,F3,58183962.40
170,firm,,F4,57081995.64
170,firm,,F5,195558099.62
170,firm,,F6,103508254.27
170,regulator,,R0,1010148501.02
180,agent,High,G0,11703807.87
180,agent,High,G1,18187715.83
180,agent,High,G2,13381419.45
180,agent,High,G3,9402944.86
180,agent,High,G4,16464926.64
180,agent,Middle,G5,4235442.41
180,agent,Middle,G6,6061903.32
180,agent,Middle,G7,5362405.14
180,agent,Middle,G8,4434768.33
180,agent,Middle,G9,5813902.25
180,agent,Middle,G10,5960757.42
180,agent,Middle,G11,6056212.78
180,agent,Middle,G12,6494919.83
180,agent,Middle,G13,4429515.17
180,agent,Middle,G14,4313620.82
180,agent,Middle,G15,5278587.26
180,agent,Middle,G16,6295533.52
180,agent,Middle,G17,4641573.33
180,agent,Middle,G18,5660905.18
180,agent,Middle,G19,4129453.86
180,agent,Middle,G20,4784367.61
180,agent,Middle,G21,2864798.12
180,agent,Middle,G22,2943701.93
180,agent,Middle,G23,5461643.23
180,agent,Middle,G24,5153518.64
180,agent,Middle,G25,3800654.26
180,agent,Middle,G26,6302503.12
180,agent,Middle,G27,5755684.99
180,agent,Middle,G28,4012484.48
180,agent,Middle,G29,7976064.07
180,agent,Middle,G30,6315707.57
180,agent,Middle,G31,6309856.53
180,agent,Middle,G32,3927501.75
180,agent,Middle,G33,4516390.93
180,agent,Middle,G34,6369545.96
180,agent,Middle,G35,5341858.16
180,agent,Middle,G36,5039010.95
180,agent,Middle,G37,5451641.81
180,agent,Middle,G38,4398232.23
180,agent,Middle,G39,6127657.64
180,agent,Middle,G40,5468531.45
180,agent,Middle,G41,3095014.43
180,agent,Middle,G42,3293496.98
180,agent,Middle,G43,5439227.27
180,agent,Middle,G44,4531563.43
180,agent,Middle,G45,5293605.36
180,agent,Middle,G46,7670756.60
180,agent,Middle,G47,6214152.29
180,agent,Middle,G48,6317518.25
180,agent,Middle,G49,4701063.33
180,agent,Middle,G50,5641201.71
180,agent,Middle,G51,4774660.40
180,agent,Middle,G52,5181275.71
180,agent,Middle,G53,5429814.10
180,agent,Middle,G54,4629704.26
180,agent,Middle,G55,8946891.35
180,agent,Middle,G56,3178993.55
180,agent,Middle,G57,4057438.75
180,agent,Middle,G58,7846798.43
180,agent,Middle,G59,5606323.63
180,agent,Middle,G60,5564793.92
180,agent,Middle,G61,8045005.21
180,agent,Middle,G62,6032940.38
180,agent,Middle,G63,7128452.64
180,agent,Middle,G64,5104603.94
180,agent,Middle,G65,5408439.50
180,agent,Middle,G66,7753791.32
180,agent,Middle,G67,4630854.08
180,agent,Middle,G68,3669700.89
180,agent,Middle,G69,2826438.94
180,agent,Middle,G70,8419559.51
180,agent,Middle,G71,6564982.28
180,agent,Middle,G72,5047598.55
180,agent,Middle,G73,4813248.76
180,agent,Middle,G74,8453992.40
180,agent,Middle,G75,2858768.34
180,agent,Middle,G76,3914232.94
180,agent,Middle,G77,3216530.57
180,agent,Middle,G78,10208805.96
180,agent,Middle,G79,6162163.53
180,agent,Low,G80,463234.82
180,agent,Low,G81,563187.58
180,agent,Low,G82,445599.97
180,agent,Low,G83,525736.20
180,agent,Low,G84,555131.08
180,agent,Low,G85,617743.58
180,agent,Low,G86,614659.24
180,agent,Low,G87,486947.11
180,agent,Low,G88,678872.27
180,agent,Low,G89,576830.11
180,agent,Low,G90,616121.30
180,agent,Low,G91,612990.32
180,agent,Low,G92,659729.33
180,agent,Low,G93,473949.18
180,agent,Low,G94,482586.28
180,agent,Low,G95,650224.37
180,agent,Low,G96,535992.79
180,agent,Low,G97,453952.25
180,agent,Low,G98,712969.00
180,agent,Low,G99,643330.37
180,firm,,F0,34041347.26
180,firm,,F1,98506627.46
180,firm,,F2,46523339.05
180,firm,,F3,58206399.50
180,firm,,F4,57087324.49
180,firm,,F5,195656594.31
180,firm,,F6,103366084.77
180,regulator,,R0,1008128590.33
190,agent,High,G0,11726540.87
190,agent,High,G1,18187715.83
190,agent,High,G2,13381419.45
190,agent,High,G3,9402944.86
190,agent,High,G4,16464926.64
190,agent,Middle,G5,4312407.79
190,agent,Middle,G6,6061903.32
190,agent,Middle,G7,5362405.14
190,agent,Middle,G8,4434768.33
190,agent,Middle,G9,5813902.25
190,agent,Middle,G10,5063717.45
190,agent,Middle,G11,6035126.38
190,agent,Middle,G12,6494919.83
190,agent,Middle,G13,4429515.17
190,agent,Middle,G14,4861683.11
190,agent,Middle,G15,5278587.26
190,agent,Middle,G16,6295533.52
190,agent,Middle,G17,4641573.33
190,agent,Middle,G18,5660905.18
190,agent,Middle,G19,4130301.86
190,agent,Middle,G20,4781304.01
190,agent,Middle,G21,2755712.92
190,agent,Middle,G22,2500029.58
190,agent,Middle,G23,5461643.23
190,agent,Middle,G24,5740998.35
190,agent,Middle,G25,3800654.26
190,agent,Middle,G26,6302503.12
190,agent,Middle,G27,5755684.99
190,agent,Middle,G28,4012484.48
190,agent,Middle,G29,7976064.07
190,agent,Middle,G30,5364105.71
190,agent,Middle,G31,6309856.53
190,agent,Middle,G32,3336730.94
190,agent,Middle,G33,4516390.93
190,agent,Middle,G34,7203006.59
190,agent,Middle,G35,5341858.16
190,agent,Middle,G36,5020744.95
190,agent,Middle,G37,5451641.81
190,agent,Middle,G38,4398232.23
190,agent,Middle,G39,6812349.79
190,agent,Middle,G40,5468531.45
190,agent,Middle,G41,3095014.43
190,agent,Middle,G42,3293496.98
190,agent,Middle,G43,5439227.27
190,agent,Middle,G44,4531563.43
190,agent,Middle,G45,5293605.36
190,agent,Middle,G46,7670756.60
190,agent,Middle,G47,6214152.29
190,agent,Middle,G48,6317518.25
190,agent,Middle,G49,3993702.48
190,agent,Middle,G50,5641201.71
190,agent,Middle,G51,4056339.21
190,agent,Middle,G52,5181275.71
190,agent,Middle,G53,5429814.10
190,agent,Middle,G54,5625618.15
190,agent,Middle,G55,8946891.35
190,agent,Middle,G56,3178993.55
190,agent,Middle,G57,4057438.75
190,agent,Middle,G58,7846798.43
190,agent,Middle,G59,5606323.63
190,agent,Middle,G60,5564793.92
190,agent,Middle,G61,8045005.21
190,agent,Middle,G62,6032940.38
190,agent,Middle,G63,7124121.24
190,agent,Middle,G64,5104603.94
190,agent,Middle,G65,5447702.50
190,agent,Middle,G66,7753791.32
190,agent,Middle,G67,4630854.08
190,agent,Middle,G68,3116852.91
190,agent,Middle,G69,2867803.74
190,agent,Middle,G70,9053080.69
190,agent,Middle,G71,6663856.28
190,agent,Middle,G72,5047598.55
190,agent,Middle,G73,4813248.76
190,agent,Middle,G74,8453992.40
190,agent,Middle,G75,3298376.66
190,agent,Middle,G76,3914232.94
190,agent,Middle,G77,3216530.57
190,agent,Middle,G78,10208805.96
190,agent,Middle,G79,6162163.53
190,agent,Low,G80,564787.95
190,agent,Low,G81,562764.58
190,agent,Low,G82,445599.97
190,agent,Low,G83,525736.20
190,agent,Low,G84,554537.28
190,agent,Low,G85,617743.58
190,agent,Low,G86,614659.24
190,agent,Low,G87,486947.11
190,agent,Low,G88,576763.73
190,agent,Low,G89,576830.11
190,agent,Low,G90,616121.30
190,agent,Low,G91,612990.32
190,agent,Low,G92,659729.33
190,agent,Low,G93,473949.18
190,agent,Low,G94,482586.28
190,agent,Low,G95,650224.37
190,agent,Low,G96,491195.79
190,agent,Low,G97,453952.25
190,agent,Low,G98,712969.00
190,agent,Low,G99,643330.37
190,firm,,F0,34051129.44
190,firm,,F1,98524222.97
190,firm,,F2,46632979.66
190,firm,,F3,58215133.95
190,firm,,F4,57090615.59
190,firm,,F5,195477548.65
190,firm,,F6,103457117.04
190,regulator,,R0,1008128590.33
200,agent,High,G0,12308426.41
200,agent,High,G1,19097101.62
200,agent,High,G2,14050490.42
200,agent,High,G3,9873092.10
200,agent,High,G4,17288172.97
200,agent,Middle,G5,3718459.89
200,agent,Middle,G6,6746105.49
200,agent,Middle,G7,5442841.22
200,agent,Middle,G8,4501289.86
200,agent,Middle,G9,5901110.79
200,agent,Middle,G10,5139673.21
200,agent,Middle,G11,6125653.28
200,agent,Middle,G12,6592343.63
200,agent,Middle,G13,4495957.90
200,agent,Middle,G14,4934608.35
200,agent,Middle,G15,5357766.07
200,agent,Middle,G16,6389966.53
200,agent,Middle,G17,5485986.23
200,agent,Middle,G18,5745818.76
200,agent,Middle,G19,4192256.39
200,agent,Middle,G20,4867114.57
200,agent,Middle,G21,2797048.61
200,agent,Middle,G22,2576190.02
200,agent,Middle,G23,4709646.75
200,agent,Middle,G24,5827113.33
200,agent,Middle,G25,3857664.08
200,agent,Middle,G26,7051534.83
200,agent,Middle,G27,5842020.26
200,agent,Middle,G28,4072671.75
200,agent,Middle,G29,8095705.03
200,agent,Middle,G30,5444567.29
200,agent,Middle,G31,6404504.37
200,agent,Middle,G32,3386781.91
200,agent,Middle,G33,4584136.79
200,agent,Middle,G34,7311051.69
200,agent,Middle,G35,5421986.03
200,agent,Middle,G36,5096056.12
200,agent,Middle,G37,5533416.44
200,agent,Middle,G38,4464205.72
200,agent,Middle,G39,6920519.03
200,agent,Middle,G40,5550559.42
200,agent,Middle,G41,3141439.65
200,agent,Middle,G42,3342899.43
200,agent,Middle,G43,5520815.68
200,agent,Middle,G44,4599536.88
200,agent,Middle,G45,6307056.06
200,agent,Middle,G46,7811778.95
200,agent,Middle,G47,6307364.57
200,agent,Middle,G48,6412281.03
200,agent,Middle,G49,4053608.02
200,agent,Middle,G50,5725819.74
200,agent,Middle,G51,4117184.29
200,agent,Middle,G52,5258994.84
200,agent,Middle,G53,5511261.31
200,agent,Middle,G54,5710002.42
200,agent,Middle,G55,9081094.73
200,agent,Middle,G56,3226678.46
200,agent,Middle,G57,4118300.33
200,agent,Middle,G58,7964500.40
200,agent,Middle,G59,5690418.49
200,agent,Middle,G60,5717203.83
200,agent,Middle,G61,8994829.53
200,agent,Middle,G62,6123434.49
200,agent,Middle,G63,7230983.06
200,agent,Middle,G64,4401610.40
200,agent,Middle,G65,5529418.04
200,agent,Middle,G66,7870098.19
200,agent,Middle,G67,4700316.89
200,agent,Middle,G68,3163605.71
200,agent,Middle,G69,2835360.20
200,agent,Middle,G70,9188876.90
200,agent,Middle,G71,6753061.18
200,agent,Middle,G72,5123312.53
200,agent,Middle,G73,4885447.49
200,agent,Middle,G74,8686157.28
200,agent,Middle,G75,3349179.31
200,agent,Middle,G76,3374336.13
200,agent,Middle,G77,3264778.53
200,agent,Middle,G78,10361938.05
200,agent,Middle,G79,5312263.80
200,agent,Low,G80,609391.32
200,agent,Low,G81,605650.59
200,agent,Low,G82,547658.91
200,agent,Low,G83,637243.91
200,agent,Low,G84,652104.24
200,agent,Low,G85,719877.73
200,agent,Low,G86,732396.43
200,agent,Low,G87,588427.27
200,agent,Low,G88,678692.97
200,agent,Low,G89,678759.68
200,agent,Low,G90,718247.33
200,agent,Low,G91,714657.35
200,agent,Low,G92,762073.40
200,agent,Low,G93,575364.35
200,agent,Low,G94,574318.75
200,agent,Low,G95,752520.91
200,agent,Low,G96,582784.72
200,agent,Low,G97,647360.35
200,agent,Low,G98,716048.89
200,agent,Low,G99,745592.45
200,firm,,F0,34140765.72
200,firm,,F1,98344076.65
200,firm,,F2,46637752.96
200,firm,,F3,58215133.95
200,firm,,F4,57073790.00
200,firm,,F5,195585307.55
200,firm,,F6,103516632.58
200,regulator,,R0,1006062906.30
210,agent,High,G0,12185342.15
210,agent,High,G1,18906130.61
210,agent,High,G2,13909985.51
210,agent,High,G3,9774361.18
210,agent,High,G4,17115291.24
210,agent,Middle,G5,4800932.93
210,agent,Middle,G6,6678644.44
210,agent,Middle,G7,4600013.83
210,agent,Middle,G8,4478783.41
210,agent,Middle,G9,5372478.39
210,agent,Middle,G10,5088276.48
210,agent,Middle,G11,6062380.11
210,agent,Middle,G12,6526420.19
210,agent,Middle,G13,4473478.11
210,agent,Middle,G14,4909935.31
210,agent,Middle,G15,5304188.41
210,agent,Middle,G16,6360018.91
210,agent,Middle,G17,5431126.36
210,agent,Middle,G18,5688360.57
210,agent,Middle,G19,4187485.11
210,agent,Middle,G20,4113796.03
210,agent,Middle,G21,2783063.37
210,agent,Middle,G22,2494715.76
210,agent,Middle,G23,4686098.52
210,agent,Middle,G24,5768842.19
210,agent,Middle,G25,4645423.24
210,agent,Middle,G26,6981019.48
210,agent,Middle,G27,5783600.06
210,agent,Middle,G28,4052308.39
210,agent,Middle,G29,8014747.98
210,agent,Middle,G30,5390121.62
210,agent,Middle,G31,8066298.00
210,agent,Middle,G32,3369848.00
210,agent,Middle,G33,4561216.11
210,agent,Middle,G34,7237941.17
210,agent,Middle,G35,4583460.75
210,agent,Middle,G36,5045095.56
210,agent,Middle,G37,5478082.28
210,agent,Middle,G38,4441884.69
210,agent,Middle,G39,5819550.19
210,agent,Middle,G40,5495053.83
210,agent,Middle,G41,3125732.45
210,agent,Middle,G42,3326184.94
210,agent,Middle,G43,5459210.14
210,agent,Middle,G44,4576539.19
210,agent,Middle,G45,5358718.90
210,agent,Middle,G46,7629359.71
210,agent,Middle,G47,6244290.93
210,agent,Middle,G48,6348158.21
210,agent,Middle,G49,4033339.98
210,agent,Middle,G50,5668561.54
210,agent,Middle,G51,4096598.37
210,agent,Middle,G52,5206404.89
210,agent,Middle,G53,5456148.70
210,agent,Middle,G54,5652902.40
210,agent,Middle,G55,9923868.83
210,agent,Middle,G56,3210545.06
210,agent,Middle,G57,4097708.83
210,agent,Middle,G58,7884855.40
210,agent,Middle,G59,5633514.30
210,agent,Middle,G60,5642537.70
210,agent,Middle,G61,8904881.23
210,agent,Middle,G62,6062200.14
210,agent,Middle,G63,6081046.98
210,agent,Middle,G64,4379602.34
210,agent,Middle,G65,5474123.86
210,agent,Middle,G66,8293188.83
210,agent,Middle,G67,4676815.31
210,agent,Middle,G68,3147787.68
210,agent,Middle,G69,2821183.40
210,agent,Middle,G70,9096988.13
210,agent,Middle,G71,7301442.41
210,agent,Middle,G72,5072079.40
210,agent,Middle,G73,4815113.94
210,agent,Middle,G74,8501989.60
210,agent,Middle,G75,3332433.42
210,agent,Middle,G76,2852016.74
210,agent,Middle,G77,2759782.65
210,agent,Middle,G78,10258318.67
210,agent,Middle,G79,6354757.20
210,agent,Low,G80,606344.36
210,agent,Low,G81,602622.34
210,agent,Low,G82,544920.61
210,agent,Low,G83,634057.69
210,agent,Low,G84,648843.72
210,agent,Low,G85,716278.34
210,agent,Low,G86,728734.45
210,agent,Low,G87,585485.14
210,agent,Low,G88,675299.50
210,agent,Low,G89,573631.59
210,agent,Low,G90,643563.90
210,agent,Low,G91,711084.06
210,agent,Low,G92,758263.04
210,agent,Low,G93,572487.53
210,agent,Low,G94,571447.16
210,agent,Low,G95,748758.31
210,agent,Low,G96,680746.27
210,agent,Low,G97,644123.55
210,agent,Low,G98,712468.64
210,agent,Low,G99,741864.49
210,firm,,F0,33976491.58
210,firm,,F1,97946800.85
210,firm,,F2,46498672.14
210,firm,,F3,57895990.74
210,firm,,F4,56784749.37
210,firm,,F5,194879261.10
210,firm,,F6,102957504.86
210,regulator,,R0,1013317171.05
220,agent,High,G0,12794609.25
220,agent,High,G1,19851437.14
220,agent,High,G2,14605484.79
220,agent,High,G3,10263079.24
220,agent,High,G4,17971055.81
220,agent,Middle,G5,4848481.80
220,agent,Middle,G6,6778277.02
220,agent,Middle,G7,4669014.03
220,agent,Middle,G8,4514080.97
220,agent,Middle,G9,5453065.57
220,agent,Middle,G10,5164600.63
