iteration,type,id,money
1,agent,G0,59840000.00
1,agent,G1,20964220.14
1,agent,G2,59224006.28
1,agent,G3,12190000.00
1,agent,G4,1440000.00
1,agent,G5,14220000.00
1,agent,G6,500000.00
1,agent,G7,1120000.00
1,agent,G8,2340000.00
1,agent,G9,30434220.14
1,firm,F0,56111559.73
1,firm,F1,41000000.00
1,firm,F2,3000000.00
1,firm,F3,92000000.00
1,firm,F4,60000000.00
1,firm,F5,26079675.72
1,firm,F6,2000000.00
1,firm,F7,63000000.00
1,firm,F8,92000000.00
1,firm,F9,14000000.00
10,agent,G0,57782464.99
10,agent,G1,11755811.32
10,agent,G2,35536132.48
10,agent,G3,3068654.48
10,agent,G4,1771885.79
10,agent,G5,21782967.29
10,agent,G6,-3469293.71
10,agent,G7,1027738.08
10,agent,G8,22173103.66
10,agent,G9,30434220.14
10,firm,F0,56288366.92
10,firm,F1,41038305.35
10,firm,F2,8507896.76
10,firm,F3,92147019.60
10,firm,F4,59925131.74
10,firm,F5,30314979.15
10,firm,F6,3727553.24
10,firm,F7,69033046.87
10,firm,F8,96869108.09
10,firm,F9,19909842.75
20,agent,G0,36307747.63
20,agent,G1,12076390.67
20,agent,G2,43480196.98
20,agent,G3,7651198.03
20,agent,G4,2309594.49
20,agent,G5,24176448.35
20,agent,G6,20342111.45
20,agent,G7,463535.08
20,agent,G8,10423166.88
20,agent,G9,10916432.64
20,firm,F0,57232037.78
20,firm,F1,42684259.49
20,firm,F2,10275818.88
20,firm,F3,98858040.95
20,firm,F4,65426420.18
20,firm,F5,31827116.54
20,firm,F6,6202648.95
20,firm,F7,71034704.56
20,firm,F8,98411405.72
20,firm,F9,20413524.75
30,agent,G0,52958728.70
30,agent,G1,13535711.26
30,agent,G2,19377487.74
30,agent,G3,10641788.88
30,agent,G4,2309594.49
30,agent,G5,19153301.29
30,agent,G6,20342111.45
30,agent,G7,-1073653.21
30,agent,G8,14448380.15
30,agent,G9,-339079.20
30,firm,F0,57232037.78
30,firm,F1,43575289.56
30,firm,F2,12263546.87
30,firm,F3,100823265.95
30,firm,F4,70006086.18
30,firm,F5,40180831.62
30,firm,F6,14323092.05
30,firm,F7,71477499.62
30,firm,F8,100374799.60
30,firm,F9,23623939.20
