iteration,type,id,money
1,agent,G0,23506218.96
1,agent,G1,89000000.00
1,agent,G2,4690000.00
1,agent,G3,13200000.00
1,agent,G4,50820000.00
1,agent,G5,60840000.00
1,agent,G6,77506218.96
1,agent,G7,330000.00
1,agent,G8,11400000.00
1,agent,G9,14968986.63
1,firm,F0,36000000.00
1,firm,F1,62000000.00
1,firm,F2,10000000.00
1,firm,F3,89000000.00
1,firm,F4,68577852.37
1,firm,F5,42000000.00
1,firm,F6,17000000.00
1,firm,F7,13207562.08
1,firm,F8,81000000.00
1,firm,F9,59000000.00
10,agent,G0,15853955.88
10,agent,G1,89224893.57
10,agent,G2,17455921.22
10,agent,G3,38177841.53
10,agent,G4,71727007.33
10,agent,G5,32217270.66
10,agent,G6,63594272.10
10,agent,G7,-2644050.26
10,agent,G8,11438160.98
10,agent,G9,3213963.29
10,firm,F0,36000000.00
10,firm,F1,63582094.89
10,firm,F2,15391517.10
10,firm,F3,97175782.92
10,firm,F4,70611324.15
10,firm,F5,48226409.31
10,firm,F6,17005685.51
10,firm,F7,16923245.89
10,firm,F8,97732712.69
10,firm,F9,59001092.26
20,agent,G0,20018231.34
20,agent,G1,93254440.14
20,agent,G2,11343798.57
20,agent,G3,40016600.33
20,agent,G4,87727779.68
20,agent,G5,31968821.37
20,agent,G6,32732682.35
20,agent,G7,-1865114.25
20,agent,G8,3867110.25
20,agent,G9,15507950.11
20,firm,F0,36000000.00
20,firm,F1,71103029.85
20,firm,F2,16517435.91
20,firm,F3,97549193.12
20,firm,F4,85644976.19
20,firm,F5,50620753.78
20,firm,F6,19945180.20
20,firm,F7,17154751.53
20,firm,F8,99251209.73
20,firm,F9,58956766.80
30,agent,G0,12263667.02
30,agent,G1,56001060.05
30,agent,G2,6421148.09
30,agent,G3,36839962.06
30,agent,G4,90780126.38
30,agent,G5,32607626.53
30,agent,G6,21180946.01
30,agent,G7,9676939.58
30,agent,G8,5156985.56
30,agent,G9,47205025.57
30,firm,F0,50702743.78
30,firm,F1,72397127.45
30,firm,F2,16543582.95
30,firm,F3,99689282.21
30,firm,F4,87306608.29
30,firm,F5,56947421.84
30,firm,F6,22488268.90
30,firm,F7,20609012.85
30,firm,F8,114907404.61
30,firm,F9,59750769.26
40,agent,G0,-3459536.53
40,agent,G1,35846809.82
40,agent,G2,21710969.58
40,agent,G3,48136707.12
40,agent,G4,47563154.76
40,agent,G5,62196622.54
40,agent,G6,23922028.29
40,agent,G7,3044723.48
40,agent,G8,4044534.78
40,agent,G9,61293681.47
40,firm,F0,53758528.26
40,firm,F1,76418697.48
40,firm,F2,22431697.77
40,firm,F3,103572712.69
40,firm,F4,87306608.29
40,firm,F5,65933437.92
40,firm,F6,26946832.90
40,firm,F7,26049179.88
40,firm,F8,118468426.49
40,firm,F9,60875815.00
50,agent,G0,-3085761.89
50,agent,G1,26903621.62
50,agent,G2,39356579.24
50,agent,G3,12767341.25
50,agent,G4,61350333.22
